ticket,important path,tickets,full_path
Boston <-> Miami,New York City <-> Washington,3,"[u'Boston', u'New York City', u'Washington', u'Raleigh', u'Atlanta', u'Miami']"
Calgary <-> Phoenix,Calgary <-> Helena,1,"[u'Calgary', u'Helena', u'Denver', u'Phoenix']"
Calgary <-> Salt Lake City,Seattle <-> Portland,4,"[u'Calgary', u'Vancouver', u'Seattle', u'Portland', u'Salt Lake City']"
Chicago <-> New Orleans,Chicago <-> Saint Louis,1,"[u'Chicago', u'Saint Louis', u'Little Rock', u'New Orleans']"
Chicago <-> Santa Fe,Omaha <-> Kansas City,8,"[u'Chicago', u'Omaha', u'Kansas City', u'Oklahoma City', u'Santa Fe']"
Dallas <-> New York City,Nashville <-> Atlanta,7,"[u'Dallas', u'Little Rock', u'Nashville', u'Atlanta', u'Raleigh', u'Washington', u'New York City']"
Denver <-> El Paso,Denver <-> Santa Fe,2,"[u'Denver', u'Santa Fe', u'El Paso']"
Denver <-> Pittsburgh,Kansas City <-> Saint Louis,3,"[u'Denver', u'Kansas City', u'Saint Louis', u'Pittsburgh']"
Duluth <-> El Paso,Omaha <-> Kansas City,8,"[u'Duluth', u'Omaha', u'Kansas City', u'Oklahoma City', u'El Paso']"
Duluth <-> Houston,Omaha <-> Kansas City,8,"[u'Duluth', u'Omaha', u'Kansas City', u'Oklahoma City', u'Dallas', u'Houston']"
Helena <-> Los Angeles,Helena <-> Salt Lake City,1,"[u'Helena', u'Salt Lake City', u'Las Vegas', u'Los Angeles']"
Kansas City <-> Houston,Kansas City <-> Oklahoma City,8,"[u'Kansas City', u'Oklahoma City', u'Dallas', u'Houston']"
Los Angeles <-> Chicago,Oklahoma City <-> Kansas City,8,"[u'Los Angeles', u'El Paso', u'Oklahoma City', u'Kansas City', u'Omaha', u'Chicago']"
Los Angeles <-> Miami,Dallas <-> Houston,4,"[u'Los Angeles', u'El Paso', u'Dallas', u'Houston', u'New Orleans', u'Miami']"
Los Angeles <-> New York City,Nashville <-> Atlanta,7,"[u'Los Angeles', u'El Paso', u'Dallas', u'Little Rock', u'Nashville', u'Atlanta', u'Raleigh', u'Washington', u'New York City']"
Montreal <-> Atlanta,Nashville <-> Atlanta,7,"[u'Montreal', u'Toronto', u'Pittsburgh', u'Nashville', u'Atlanta']"
Montreal <-> New Orleans,Nashville <-> Atlanta,7,"[u'Montreal', u'Toronto', u'Pittsburgh', u'Nashville', u'Atlanta', u'New Orleans']"
New York <-> Atlanta,Nashville <-> Atlanta,7,"[u'New York', u'Pittsburgh', u'Nashville', u'Atlanta']"
Portland <-> Nashville,Omaha <-> Kansas City,8,"[u'Portland', u'Seattle', u'Helena', u'Omaha', u'Kansas City', u'Saint Louis', u'Nashville']"
Portland <-> Phoenix,Portland <-> San Francisco,2,"[u'Portland', u'San Francisco', u'Los Angeles', u'Phoenix']"
San Francisco <-> Atlanta,Nashville <-> Atlanta,7,"[u'San Francisco', u'Salt Lake City', u'Denver', u'Kansas City', u'Saint Louis', u'Nashville', u'Atlanta']"
Sault Ste Marie <-> Nashville,Toronto <-> Pittsburgh,5,"[u'Sault Ste Marie', u'Toronto', u'Pittsburgh', u'Nashville']"
Sault Ste Marie <-> Oklahoma City,Omaha <-> Kansas City,8,"[u'Sault Ste Marie', u'Duluth', u'Omaha', u'Kansas City', u'Oklahoma City']"
Seattle <-> Los Angeles,Seattle <-> Portland,4,"[u'Seattle', u'Portland', u'San Francisco', u'Los Angeles']"
Seattle <-> New York,Toronto <-> Pittsburgh,5,"[u'Seattle', u'Helena', u'Duluth', u'Toronto', u'Pittsburgh', u'New York']"
Toronto <-> Miami,Nashville <-> Atlanta,7,"[u'Toronto', u'Pittsburgh', u'Nashville', u'Atlanta', u'Miami']"
Vancouver <-> Montreal,Vancouver <-> Calgary,2,"[u'Vancouver', u'Calgary', u'Winnipeg', u'Sault Ste Marie', u'Montreal']"
Vancouver <-> Santa Fe,Seattle <-> Portland,4,"[u'Vancouver', u'Seattle', u'Portland', u'Salt Lake City', u'Denver', u'Santa Fe']"
Winnipeg <-> Houston,Omaha <-> Kansas City,8,"[u'Winnipeg', u'Duluth', u'Omaha', u'Kansas City', u'Oklahoma City', u'Dallas', u'Houston']"
Winnipeg <-> Little Rock,Omaha <-> Kansas City,8,"[u'Winnipeg', u'Duluth', u'Omaha', u'Kansas City', u'Oklahoma City', u'Little Rock']"
